County_ID,County,PA_Region,Year,ETANF,Snap_January ,SNAP_July,Medicaid,SSI,WIC,CHIP,LFPR,U_Rate,Med_Income,ED_Attain_HSandAbove,Ed_Attain_BAandAbove,Employ_TR,Pov_Rate,Population
73,Lawrence,West,2014,55,8050,7984,17835,3661,,1164,93.8,6.2,"$44,903 ",89.4,18.5,,12.2,88801
75,Lebanon,Southeast,2014,21,7252,7311,21151,2472,,2057,95,5,"$53,861 ",86.5,20.6,,10.3,136510
77,Lehigh,Southeast,2014,137,21758,22603,65590,10826,,5999,93.9,6.1,"$58,283 ",88.3,27.4,,12.9,358126
79,Luzerne,Northeast,2014,70,26598,27132,64940,10128,,3911,92.7,7.3,"$44,222 ",89.1,22.7,,16,319206
81,Lycoming,Northeast,2014,52,7610,7852,20649,3381,,1374,93.9,6.1,"$45,211 ",87.8,21.4,,17.1,116282
83,McKean,Northeast,2014,16,3474,3472,9278,1710,,492,93.6,6.4,"$44,723 ",89.5,15.6,,-,42526
85,Mercer,West,2014,52,9636,9714,23379,4095,,1234,94.1,5.9,"$43,559 ",89.2,21.2,,14.1,114777
91,Montgomery,Southeast,2014,107,25288,26392,78045,8607,,8757,95.3,4.7,"$79,576 ",93.7,47.3,,7.2,815947
95,Northampton,Southeast,2014,57,13842,14896,41029,5785,,4008,94.1,5.9,"$61,510 ",89.8,27.2,,9.8,299882
101,Philadelphia,Southeast,2014,7660,243892,250745,526240,110676,,22681,91.9,8.1,"$39,037 ",82.6,26,,26,1564042
107,Schuylkill,Northeast,2014,13,10793,10974,27205,3935,,1906,92.9,7.1,"$43,169 ",86.3,15.7,,13.1,145157
125,Washington,West,2014,24,12243,12388,30130,5339,,2512,94.2,5.8,"$55,796 ",91.4,27.8,,10.4,207925
129,Westmoreland,West,2014,57,21625,21828,54572,8918,,4559,94.3,5.7,"$53,536 ",93.1,27,,9.9,358962
133,York,Southeast,2014,136,23352,24083,64199,8688,,6414,94.6,5.4,"$58,471 ",88.7,23.7,,10.2,440444
3,Allegheny,West,2015,1528,85103,86132,216819,35062,,11044,95,5,"$54,412 ",93.5,39.7,,12.3,1230052
7,Beaver,West,2015,29,12809,13026,33455,4754,,1906,94,6,"$50,131 ",91.5,21.6,,13.5,168526
11,Berks,West,2015,114,29070,29537,84538,10548,,5654,95.1,4.9,"$56,167 ",86.9,24.4,,12.8,415261
13,Blair,Central,2015,24,10430,10657,30187,4711,,1677,94.8,5.2,"$44,880 ",90.4,21.9,,15.3,124818
17,Bucks,Southeast,2015,40,19541,19741,68881,7002,,7305,95.3,4.7,"$80,512 ",93.3,38.8,,6.1,626209
19,Butler,West,2015,21,8037,8297,23994,3307,,1906,95.3,4.7,"$67,892 ",93.2,31.7,,,185891
21,Cambria,Central,2015,43,11573,11724,30780,5068,,1648,93.4,6.6,"$43,786 ",91.3,21.1,,14.9,135854
29,Chester,Southeast,2015,46,11981,12161,47865,4217,,4888,96.2,3.8,"$90,555 ",92.8,51,,5.7,515226
39,Crawford,West,2015,22,6556,6547,18698,2974,,952,94.8,5.2,"$45,989 ",88,20.3,,15,86701
43,Dauphin,Southeast,2015,163,19438,20798,58256,7565,,2846,95.3,4.7,"$54,198 ",89.3,28.4,,14.1,273176
45,Delaware,Southeast,2015,290,32652,33578,101113,12440,,6734,95.1,4.9,"$67,184 ",92.7,36.6,,10.3,563705
49,Erie,West,2015,170,27082,27257,71995,11172,,2885,94.5,5.5,"$47,118 ",91.7,26.4,,17.5,278111
51,Fayette,West,2015,70,15848,16045,39242,8295,,1792,92.5,7.5,"$40,293 ",88.2,16.3,,20.8,133290
55,Franklin,Southeast,2015,3,7215,7524,25185,2499,,2627,95,5,"$56,975 ",87.7,20.2,,8.9,152903
59,Greene,West,2015,12,3232,3268,8622,1733,,321,94,6,"$50,714 ",-,-,,-,37336
69,Lackawanna,Northeast,2015,60,18156,18572,47767,6711,,2028,94.2,5.8,"$48,000 ",89.4,26.2,,15.7,211781
71,Lancaster,Central,2015,89,24971,25588,85298,9766,,7822,95.9,4.1,"$59,231 ",84.5,25.8,,10.9,536534
73,Lawrence,West,2015,61,8056,8200,20336,3520,,928,93.7,6.3,"$43,944 ",88.8,20.7,,18.8,88317
75,Lebanon,Southeast,2015,17,7452,7510,25024,2441,,1855,95.5,4.5,"$52,829 ",85.4,18.6,,12.7,137540
77,Lehigh,Southeast,2015,125,22944,23761,75508,9896,,5251,94.7,5.3,"$56,352 ",88.1,29.7,,12.1,360505
79,Luzerne,Northeast,2015,83,27545,28178,74220,10022,,3370,93.5,6.5,"$49,589 ",89.7,22.1,,15.4,318013
81,Lycoming,Northeast,2015,58,7855,8105,23740,3299,,1157,93.9,6.1,"$49,941 ",88.1,22.9,,15.2,115580
83,McKean,Northeast,2015,16,3527,3638,10415,1638,,383,93.9,6.1,"$46,039 ",-,-,,-,42247
85,Mercer,West,2015,56,9822,9900,25902,3941,,1029,94.5,5.5,"$46,319 ",89.1,23.5,,13.2,113746
91,Montgomery,Southeast,2015,114,27070,28085,94741,8399,,8237,95.8,4.2,"$83,258 ",93.9,47.5,,6.6,817869
95,Northampton,Southeast,2015,53,15329,15821,49035,6553,,3362,94.7,5.3,"$62,129 ",90.1,27.6,,8.2,300466
101,Philadelphia,Southeast,2015,7698,256734,262121,589096,109532,,19831,92.9,7.1,"$41,210 ",83.1,27.4,,25.8,1570507
107,Schuylkill,Northeast,2015,18,11181,11387,30876,3862,,1640,93.7,6.3,"$45,733 ",89.2,16,,12.5,143885
125,Washington,West,2015,32,12592,12911,34503,5061,,2198,94.4,5.6,"$57,622 ",92.4,29.2,,9.9,207747
129,Westmoreland,West,2015,62,21928,22180,62481,8607,,4139,94.6,5.4,"$53,422 ",93.8,26.7,,11.4,356995
133,York,Southeast,2015,131,23865,24519,75721,8368,,5658,95.2,4.8,"$58,527 ",89.3,22.7,,10.7,441822
3,Allegheny,West,2016,1366,87879,84847,233350,34427,16516,12469,94.8,5.2,"$56,099 ",94.4,41.5,,11.6,1227553
7,Beaver,West,2016,31,13239,12500,35742,4635,2926,2045,93.8,6.2,"$54,715 ",92.4,25.7,,8.2,167123
11,Berks,West,2016,100,29928,29803,90976,10652,10103,6476,95,5,"$59,205 ",86.4,25,,13.6,415732
13,Blair,Central,2016,28,10906,10619,32519,4571,3117,1827,94.7,5.3,"$44,197 ",91.7,18.3,,12.9,123927
17,Bucks,Southeast,2016,45,20399,20102,76492,7068,5067,7863,95.4,4.6,"$80,132 ",93.6,40.1,,6.6,626751
19,Butler,West,2016,24,8556,8473,26552,3198,2201,2002,94.9,5.1,"$66,277 ",-,-,,,186207
21,Cambria,Central,2016,65,11973,12373,33739,4961,3108,1702,93.2,6.8,"$43,614 ",91.9,22.2,,15.9,134313
29,Chester,Southeast,2016,46,12657,12470,52636,4131,5136,5455,96.1,3.9,"$92,551 ",93.3,51.1,,7.3,516489
39,Crawford,West,2016,25,6664,6569,19920,2984,1780,982,94,6,"$45,388 ",89.5,22.1,,13.7,86505
43,Dauphin,Southeast,2016,140,21756,21950,65011,7710,6839,3479,95.2,4.8,"$59,958 ",90,32.5,,11.1,274121
45,Delaware,Southeast,2016,251,34595,35240,113519,12656,10124,7388,95.1,4.9,"$67,773 ",92.9,38.4,,10.9,563995
49,Erie,West,2016,176,27631,26642,76648,10745,7105,3106,93.5,6.5,"$48,820 ",92.2,28,,15.9,276321
51,Fayette,West,2016,68,16376,16531,42295,8047,3039,1841,91.9,8.1,"$42,056 ",87.7,16.3,,17.4,132392
55,Franklin,Southeast,2016,0,7775,7871,27628,2497,3592,2872,94.8,5.2,"$59,474 ",88.1,21.6,,8,153564
59,Greene,West,2016,13,3462,3453,9700,1700,912,346,92.3,7.7,"$50,579 ",-,-,,,37158
69,Lackawanna,Northeast,2016,65,19246,19576,52611,6725,5231,2104,94.3,5.7,"$47,398 ",90.2,27,,14.2,210872
71,Lancaster,Central,2016,70,25798,25800,91324,9557,9120,9224,95.9,4.1,"$61,347 ",84.8,25,,11,539137
73,Lawrence,West,2016,63,8464,8495,22022,3406,2154,991,93.3,6.7,"$46,727 ",90.3,22.9,,12.8,87631
75,Lebanon,Southeast,2016,16,7694,7728,27305,2548,3216,2220,95.5,4.5,"$56,971 ",88.6,20.6,,9.3,138557
77,Lehigh,Southeast,2016,104,24441,24427,82697,9893,9835,6105,94.7,5.3,"$60,243 ",89.2,29.4,,14.5,363113
79,Luzerne,Northeast,2016,86,29131,29939,82649,9979,8193,3636,93.7,6.3,"$46,452 ",89.4,23,,14.8,316801
81,Lycoming,Northeast,2016,53,8470,8463,26382,3242,2693,1336,93.4,6.6,"$48,962 ",90.8,21.2,,15.1,114708
83,McKean,Northeast,2016,18,3671,3572,11074,1585,1038,405,93.4,6.6,"$43,082 ",89.6,17,,-,41518
85,Mercer,West,2016,54,10060,9781,27725,3824,2244,1121,94,6,"$49,187 ",90.3,22.1,,16.8,112673
91,Montgomery,Southeast,2016,99,28314,27026,104622,8424,8317,8800,95.9,4.1,"$84,156 ",94.3,48,,6.2,820656
95,Northampton,Southeast,2016,47,16378,16370,53923,6456,4630,3761,94.8,5.2,"$65,730 ",90.8,28.9,,8.5,301760
101,Philadelphia,Southeast,2016,7192,264275,264626,636009,108140,59362,21603,93.2,6.8,"$41,514 ",83.2,28.6,,25.7,1574765
107,Schuylkill,Northeast,2016,19,11804,12001,33452,3823,2573,1788,93.8,6.2,"$50,299 ",88.5,15.7,,12.7,143335
125,Washington,West,2016,34,13594,13219,37980,4920,3132,2289,93.9,6.1,"$58,068 ",92.4,29.4,,9.3,207341
129,Westmoreland,West,2016,74,22858,22425,67231,8252,4288,4463,94.1,5.9,"$56,544 ",94.1,28.1,,9.6,354788
133,York,Southeast,2016,112,25019,25210,83285,8315,7185,6553,95.4,4.6,"$62,305 ",89.7,24.2,,9.9,443809
3,Allegheny,West,2017,1248,84585,84390,238054,33780,15509,13493,95.2,4.8,"$58,625 ",94.5,41.4,,11.2,1223048
7,Beaver,West,2017,28,12597,12800,36294,4614,2577,2070,94.5,5.5,"$54,923 ",94.4,23.8,,11,166140
11,Berks,West,2017,93,29956,29842,95053,10821,9292,7139,95.4,4.6,"$61,058 ",86.4,23.8,,11.8,417854
13,Blair,Central,2017,36,10717,10657,33045,4540,2822,1887,95.2,4.8,"$45,957 ",91,21,,14.6,123457
17,Bucks,Southeast,2017,48,20020,20089,79499,7013,4493,8277,95.8,4.2,"$84,749 ",94,41.4,,6.1,628341
19,Butler,West,2017,27,8645,8615,27685,3146,1941,1989,95.4,4.6,"$68,934 ",-,-,,8.5,187108
21,Cambria,Central,2017,80,12614,12564,34643,4787,2833,1716,93.9,6.1,"$46,598 ",91.1,21.3,,15.1,133054
29,Chester,Southeast,2017,45,12378,12451,54079,4138,4724,5741,96.4,3.6,"$96,656 ",93.3,52.3,,6.4,519293
39,Crawford,West,2017,25,6697,6770,20419,2910,1718,1055,94.5,5.5,"$50,657 ",88.5,21.4,,14.1,86159
43,Dauphin,Southeast,2017,126,22028,22322,66861,7853,6742,3876,95.5,4.5,"$61,622 ",91.1,29.2,,12.2,275710
45,Delaware,Southeast,2017,218,35453,35551,118382,12707,9499,8065,95.5,4.5,"$73,854 ",93.7,40.3,,9.7,564696
49,Erie,West,2017,160,26909,27187,78649,10624,6697,3226,94.2,5.8,"$50,614 ",90.6,27.1,,16,274541
51,Fayette,West,2017,71,16636,16402,43248,7874,2818,1860,93.1,6.9,"$44,184 ",88.4,18.1,,17.6,131504
55,Franklin,Southeast,2017,0,7903,7913,28238,2505,3249,3033,95.5,4.5,"$60,459 ",88.4,23.7,,9.8,154234
59,Greene,West,2017,6,3533,3586,10080,1685,836,392,94.1,5.9,"$46,761 ",-,-,,15.3,36770
69,Lackawanna,Northeast,2017,76,19760,19925,54629,6854,4833,2475,94.9,5.1,"$49,172 ",91.9,29.1,,14.5,210761
71,Lancaster,Central,2017,74,25460,24923,93207,9385,8696,9895,96.2,3.8,"$63,407 ",84.6,28,,10,542903
73,Lawrence,West,2017,70,8623,8569,22765,3338,1878,1025,93.9,6.1,"$49,967 ",91.1,22.7,,12.4,87069
75,Lebanon,Southeast,2017,16,7710,7630,28044,2627,3028,2364,95.9,4.1,"$57,372 ",88.7,22.2,,11.4,139754
77,Lehigh,Southeast,2017,91,24368,24880,85661,9930,9293,6685,95,5,"$60,871 ",88.2,29.4,,12.8,366494
79,Luzerne,Northeast,2017,83,30822,31308,86937,10038,7882,4214,94.1,5.9,"$51,332 ",89.1,23.9,,13.8,317343
81,Lycoming,Northeast,2017,58,8637,8593,27261,3253,2498,1443,94.4,5.6,"$50,909 ",91.7,24.1,,12.2,113841
83,McKean,Northeast,2017,20,3649,3675,11322,1571,924,439,93.8,6.2,"$46,309 ",-,-,,17.1,41330
85,Mercer,West,2017,57,9807,9920,28240,3788,1899,1192,94.5,5.5,"$46,785 ",91,24.4,,11.2,111750
91,Montgomery,Southeast,2017,89,27038,26668,107285,8541,7304,9943,96.1,3.9,"$87,304 ",94.8,50.2,,5.7,826075
95,Northampton,Southeast,2017,39,16463,16550,55413,6441,4071,4193,95.1,4.9,"$66,066 ",90.7,29.9,,10.2,303405
101,Philadelphia,Southeast,2017,6473,264108,264198,654052,107290,54943,24175,93.8,6.2,"$39,759 ",85.3,28.3,,25.7,1580863
107,Schuylkill,Northeast,2017,23,12221,12243,34282,3844,2263,1957,94.1,5.9,"$49,559 ",89.3,16.7,,11.6,142569
125,Washington,West,2017,35,13533,13521,39134,4809,2838,2394,94.8,5.2,"$60,551 ",93.5,31.3,,8.9,207298
129,Westmoreland,West,2017,77,22719,22355,68470,7949,3779,4852,94.8,5.2,"$60,713 ",94.4,30.5,,9.9,352627
133,York,Southeast,2017,99,25247,25460,85047,8375,6893,7098,95.6,4.4,"$63,519 ",89.7,25.3,,9.5,446078
